2016,2017,2017/06/15,2017/07/04,,,,2017/07/31,1.5,0,1.5,0,0,0,1.5,42.1,3.56
2015,2016,2016/06/07,2016/09/07,,,,2016/10/06,1,0,1,0,0,0,1,,
