2016,2017,2017/06/28,2017/08/03,358.5,,,2017/08/29,10,0,10,0,0,0,10,311.2,3.21
2015,2016,2016/06/28,2016/07/14,289,,,2016/08/10,8.08,0,8.08,0,0,0,8.08,299,2.7
2014,2015,2015/06/03,,,2015/08/05,,,0,0,0,1.46,0,1.46,1.46,224.4,0.65
