2016,2017,2017/06/16,2017/07/12,52,,,2017/08/03,4,0,4,0,0,0,4,54.2,7.39
2015,2016,2016/05/27,2016/06/15,61,,,2016/07/07,2.8,0.8,3.6,0,0,0,3.6,63.1,5.71
2014,2015,2015/05/28,2015/06/16,45.2,,,2015/07/08,1,0.5,1.5,0,0,0,1.5,49.6,3.02
2013,2014,2014/06/13,2014/07/16,47.1,,,,1.4,0.5,1.9,0,0,0,1.9,51.3,3.7
2012,2013,2013/05/31,2013/06/19,59.7,,,,2.53,0.97,3.5,0,0,0,3.5,60.7,5.76
2011,2012,2012/06/15,2012/07/03,66.4,2012/07/03,66.4,,3,0,3,2,0,2,5,72.2,6.92
2010,2011,2011/05/16,,,,,,6,0,6,0,0,0,6,69.8,8.6
