2016,2017,2017/06/20,2017/08/01,93.7,,,2017/08/30,4.93,0,4.93,0,0,0,4.93,85,5.8
2015,2016,2016/06/21,2016/08/02,74.4,,,2016/08/26,5.03,0,5.03,0,0,0,5.03,74.6,6.74
2014,2015,2015/06/15,2015/08/04,84.9,,,2015/08/28,4.04,0,4.04,0,0,0,4.04,85.3,4.74
2013,2014,2014/06/18,2014/09/05,60.4,,,2014/09/30,2.77,0,2.77,0,0,0,2.77,54.4,5.09
2012,2013,2013/06/19,2013/10/01,40.7,,,,1.48,0,1.48,0,0,0,1.48,43.8,3.38
2011,2012,2012/06/27,,,,,,0,0,0,0,0,0,0,39.3,0
2010,2011,2011/06/24,2011/09/09,26.85,,,,1.45,0,1.45,0,0,0,1.45,32.2,4.51
2009,2010,2010/03/03,,,,,,1.75,0,1.75,0,0,0,1.75,39.7,4.41
