2016,2017,2017/06/14,2017/07/11,34.6,2017/07/21,34.7,,1,0,1,0.37,0,0.37,1.37,36,3.8
2015,2016,2016/06/14,2016/07/07,41.65,,,2016/08/08,1.36,0,1.36,0,0,0,1.36,41.8,3.26
2014,2015,2015/06/23,2015/07/14,40.9,,,2015/08/11,0.92,0,0.92,0,0,0,0.92,39.2,2.34
2013,2014,2014/06/18,,,,,,0,0,0,0,0,0,0,35.4,0
2012,2013,2013/06/25,,,,,,0,0,0,0,0,0,0,,
2011,2012,2012/06/25,,,,,,0,0,0,0,0,0,0,,
