2016,2017,2017/06/19,2017/08/24,71.7,,,2017/09/13,2,0,2,0,0,0,2,79.6,2.51
2015,2016,2016/05/27,2016/08/16,76.2,,,2016/09/07,4.49,0,4.49,0,0,0,4.49,82.3,5.46
2014,2015,2015/06/23,2015/09/01,,2015/09/01,,2015/10/15,5.98,0,5.98,8.97,0,8.97,14.95,,
2013,2014,,,,,,,8,0,8,2,0,2,10,,
